0.114383398207531, 0, 0.203308998568823, 0, 0, 0
0.374339493639355, 0, 0.537690153655398, 0, 0, 0
0.538129680594144, 0, 0.529989936598609, 0, 0, 0
0.521069096670437, 0, 0.473019859199377, 0, 0, 0
0.44693047689015, 0, 0.594895617880779, 0, 0, 0
0.485742057514835, 0, 0.562924012600552, 0, 0, 0
0.57346823114474, 0, 0.491849252221824, 0, 0, 0
0.482595464359589, 0, 0.513467863701772, 0, 0, 0
0.431347492104005, 0, 0.576356734449527, 0, 0, 0
0.526494283056948, 0, 0.533803650129685, 0, 0, 0
0.530571656566431, 0, 0.53528884960092, 0, 0, 0
0.478368978645212, 0, 0.680667880450204, 0, 0, 0
0.532980468646379, 0, 0.649401272553163, 0, 0, 0
0.59425290241622, 0, 0.644740376567446, 0, 0, 0
0.520334727471317, 0, 0.718851728707084, 0, 0, 0
0.53626378536678, 0, 0.648610835160926, 0, 0, 0
0.631099636707758, 0, 0.596720205108388, 0, 0, 0
0.535924685136123, 0, 0.58661625561134, 0, 0, 0
0.501977673707472, 0, 0.593376948963838, 0, 0, 0
0.578669339290918, 0, 0.551115232477621, 0, 0, 0
0.485242232267404, 0, 0.509414881005729, 0, 0, 0
0.42037005215393, 0, 0.583740363251792, 0, 0, 0
0.481228794368455, 0, 0.499509028809386, 0, 0, 0
0.4529510802705, 0, 0.42753778330725, 0, 0, 0
0.381640229536165, 0, 0.51906149896163, 0, 0, 0
0.416123783277738, 0, 0.426117110676958, 0, 0, 0
0.446553134549048, 0, 0.38349273605189, 0, 0, 0
0.357053167852529, 0, 0.471171886486474, 0, 0, 0
0.373043490070267, 0, 0.432475149809403, 0, 0, 0
0.455640787272697, 0, 0.391733597734585, 0, 0, 0
0.35089973272528, 0, 0.371951782000015, 0, 0, 0
0.33925854752454, 0, 0.382578019460105, 0, 0, 0
0.453097242205087, 0, 0.368814001306826, 0, 0, 0
0.376800754264336, 0, 0.332755660598095, 0, 0, 0
0.317772532794665, 0, 0.407986691184232, 0, 0, 0
0.388754912347769, 0, 0.366699442709906, 0, 0, 0
0.364093237907195, 0, 0.34186976643207, 0, 0, 0
0.293759893751283, 0, 0.439278723103438, 0, 0, 0
0.333041335828622, 0, 0.323621618523926, 0, 0, 0
0.377002273239751, 0, 0.286911637566475, 0, 0, 0
0.312689781814129, 0, 0.409540914896835, 0, 0, 0
0.338913341040571, 0, 0.372422128418129, 0, 0, 0
0.41302132361795, 0, 0.33024244247685, 0, 0, 0
0.310139970817736, 0, 0.347535317285029, 0, 0, 0
0.311893429526791, 0, 0.385993952453751, 0, 0, 0
0.424516272719206, 0, 0.3589933058554, 0, 0, 0
0.336201837006644, 0, 0.287551843571354, 0, 0, 0
0.288458663435458, 0, 0.357830336443094, 0, 0, 0
0.383320338461079, 0, 0.34691647690107, 0, 0, 0
0.363108902841475, 0, 0.330413317624587, 0, 0, 0
0.285249671181917, 0, 0.425557477517457, 0, 0, 0
0.317283746023434, 0, 0.330834521423971, 0, 0, 0
